4.06490518453056e-07,2.47706963939853e-07,3.33785161756999e-07,8.68143571145453e-08
3.19899043169349e-07,3.50494303054052e-07,1.42985385218832e-07,2.02375094907596e-07
1.61126360587358e-07,3.22423506032587e-07,1.87117674614659e-07,3.36166978329841e-07
3.48710686478128e-07,2.41831455486217e-07,2.80862635861852e-07,1.25567233870155e-07
1.88093713329156e-07,2.83211903427258e-07,2.00477539014798e-07,2.91583574466e-07
2.81320743980958e-07,7.02074214789764e-08,4.02189242413794e-07,2.95878197490299e-07
1.60962443131773e-07,1.85592808679012e-07,3.25430951353154e-07,3.3829142264183e-07
1.15431768630625e-07,2.58928521624297e-07,2.70954132942206e-07,3.56560833883662e-07
1.56907317124832e-07,2.5126106763671e-07,2.46217214793443e-07,3.14857324519007e-07
4.32542338533864e-07,3.08299585365772e-07,3.05912756134529e-07,3.92221121076677e-08
1.93145061916994e-07,3.35680116782223e-07,1.57532212531066e-07,3.16532026570679e-07
9.18884509405017e-08,2.43774726291152e-07,3.29511351969094e-07,3.99450073023627e-07
2.97965003782628e-07,1.69296975303714e-07,3.15195865946195e-07,1.98057457010274e-07
1.00097121866408e-07,2.34362870378053e-07,3.37363948707261e-07,3.98397985804719e-07
3.88815078841381e-07,2.98409768775648e-07,2.63673605634681e-07,8.59941560496941e-08
3.70793106335404e-07,2.92653432285425e-07,2.50555682653969e-07,1.04578457785425e-07
2.310819588329e-07,1.75754443934221e-07,2.96727076452531e-07,2.56003341315388e-07
4.67206606251526e-08,2.89791284266417e-07,3.21395875221325e-07,4.30222589965718e-07
3.04660520735895e-07,2.598484227236e-07,2.31406826393963e-07,1.68084172956891e-07
2.61276230300018e-07,3.68290668328829e-07,1.04126663953038e-07,2.79669644409787e-07
3.84052003750072e-07,3.04877765746857e-07,2.51867117730364e-07,9.42950447062359e-08
2.20441111093537e-07,2.16624513592461e-07,2.56242283530647e-07,2.52966409426267e-07
3.6029628436568e-07,2.86196932516706e-07,2.46917027403719e-07,1.14294750868733e-07
4.44526851139434e-07,3.17352413905982e-07,3.12478574494459e-07,2.74097199201694e-08
3.61965204188964e-07,2.94710103620386e-07,2.39747776608797e-07,1.1538731525277e-07
3.22311155945204e-07,2.89737884339661e-07,2.11645803009426e-07,1.57662634464841e-07
3.29028441120414e-07,1.40974954096306e-07,3.58192293079334e-07,1.99789743074457e-07
3.31116580958376e-07,2.47480684781674e-07,2.61232107717149e-07,1.40892559266932e-07
3.76226386034634e-07,3.63909008808791e-07,1.80480074223931e-07,1.53155249127775e-07
2.61676698506165e-07,2.9988237220839e-07,1.73325662160282e-07,2.26928464022355e-07
4.23166215820114e-07,2.96541971433056e-07,3.0582709174635e-07,4.89663624942488e-08
2.7268098034268e-07,2.26680945737274e-07,2.50693079916415e-07,1.99690646845759e-07
1.478210943398e-07,3.12164714883454e-07,2.02921855161754e-07,3.41720664562066e-07
1.07170007407499e-07,3.28103448564618e-07,2.29927639783211e-07,3.86048160219097e-07
3.36489281141311e-07,3.01868325266745e-07,2.09570821229242e-07,1.47713840201425e-07
3.86678376353725e-07,2.79227038543841e-07,2.80690709549113e-07,8.50579022877659e-08
9.78896426154977e-08,3.35409152388857e-07,2.36808411067635e-07,3.98741947789795e-07
4.05629160990013e-07,2.76254376159599e-07,3.04876377724639e-07,6.87827725260025e-08
1.90158353226883e-07,1.92985379376261e-07,2.90773076193194e-07,2.92629696356834e-07
3.04477888345608e-07,1.26491783638146e-07,3.5635147691957e-07,2.24231491854553e-07
2.87173800702737e-07,3.11220978291719e-07,1.68671234198938e-07,2.06977512703657e-07
4.36730556290276e-07,2.93337478574642e-07,3.26213856582348e-07,4.15785733911592e-08
2.85386144532987e-07,3.23058529604571e-07,1.55107584719514e-07,2.16748529167757e-07
2.50074045662112e-07,4.08102205087344e-07,8.44298275170076e-08,3.33374829970543e-07
3.06337695535924e-07,2.25309288189093e-07,2.66746137549457e-07,1.67555941510796e-07
2.87425787882728e-07,2.76934431318966e-07,2.05193074473759e-07,1.90219067188192e-07
3.12451608288228e-07,2.23033010208159e-07,2.7253370401276e-07,1.62457181877341e-07
1.40659085597276e-07,2.12365956121488e-07,3.05604110935378e-07,3.44540554331322e-07
3.15958810333435e-07,6.40857019550737e-08,4.13843725097806e-07,2.74852025953209e-07
2.71886270337766e-07,3.62518211903953e-07,1.09346204038295e-07,2.63541082758348e-07
2.77933993833954e-07,7.68717821862934e-08,3.95383607110219e-07,2.91530723491526e-07
2.69199386689761e-07,4.02405367860561e-07,7.39678500744253e-08,3.08112013938896e-07
4.04884396774827e-07,2.56955547814989e-07,3.22948108199747e-07,7.99390980120535e-08
1.61437479892872e-07,1.9077535944288e-07,3.15834103192686e-07,3.31789630030727e-07
1.3470987445806e-07,3.23771836237892e-07,2.07293950778535e-07,3.60072539488536e-07
2.84702469779879e-07,1.42416337851945e-07,3.34421666755055e-07,2.25975149482471e-07
4.40566373275315e-07,3.04954742727911e-07,3.19646471391854e-07,3.27495423562842e-08
3.8076530671948e-07,2.03783111930017e-07,3.47163224737491e-07,1.30643187793454e-07
2.90713828648488e-07,9.78459876383373e-08,3.76223543690064e-07,2.58076465327951e-07
1.99995363876058e-07,3.71016307533516e-07,1.36149117902891e-07,3.40868797618121e-07
3.57059954892356e-07,1.75666022172061e-07,3.49974367653095e-07,1.60775613736062e-07
3.4270154961378e-07,4.14239437533578e-07,8.56307518852546e-08,2.47956821178371e-07
1.38925405293285e-07,2.48725155169706e-07,2.61450620142977e-07,3.33047085787338e-07
2.13675756965671e-07,3.2911535082561e-07,1.51379486791876e-07,2.92532620498268e-07
3.12727934039572e-07,2.34780457274086e-08,4.49528067836395e-07,3.23771434310134e-07
2.54586357912991e-07,3.23172729415681e-07,1.4861125623842e-07,2.4841840689317e-07
3.58767639743494e-07,2.13579450480967e-07,3.16711501917831e-07,1.31179791841894e-07
2.90855939914191e-07,4.28037069173339e-07,4.72920890869669e-08,3.1757691429533e-07
3.55617577528526e-07,3.23825807029778e-07,2.0293323484961e-07,1.39932804080234e-07
2.59870847528743e-07,1.53283734669062e-07,3.18971537074681e-07,2.40220497423873e-07
2.12867288524539e-07,2.44188820781122e-07,2.29805160001748e-07,2.59087068828443e-07
1.7570979803513e-07,3.30445953868866e-07,1.72170355290352e-07,3.28577580707456e-07
3.79360926220543e-07,2.50086856073835e-07,3.01727845773986e-07,9.83281045957723e-08
2.94702969625322e-07,9.03885861454728e-08,3.8389641521415e-07,2.62100579575226e-07
2.02699617917943e-07,3.8484256608124e-07,1.31119265404815e-07,3.52432869244926e-07
2.81176372981441e-07,3.38757047205881e-07,1.36527606726171e-07,2.33100775861054e-07
5.05901231020811e-08,2.9003431136318e-07,3.1273323060415e-07,4.23512236820306e-07
3.83505284981401e-07,2.18171872723913e-07,3.36557300868477e-07,1.1744564362746e-07
3.03285907394199e-07,3.57489646855596e-08,4.37221452541308e-07,3.1695148747797e-07
2.13346501663685e-07,2.97901696429362e-07,1.78232403393755e-07,2.73853027339252e-07
3.09608836047657e-07,4.16614371857137e-07,5.75994290719831e-08,2.8465346951785e-07
2.29253733181088e-07,3.08646526736507e-07,1.64645868092194e-07,2.64222758612645e-07
3.76048107564597e-08,2.95968792989762e-07,3.34884671625993e-07,4.45343853580395e-07
3.40517444431619e-07,8.53065032865939e-08,4.12753839504307e-07,2.48376330527472e-07
2.1042799641334e-07,1.94178268410884e-07,2.81512522115982e-07,2.69582192209756e-07
1.85416674474188e-07,1.9785756938843e-07,2.87613005143821e-07,2.95786266278693e-07
2.70218643742532e-07,1.15577348312595e-07,3.56361613260871e-07,2.59487200884375e-07
3.271598155807e-07,2.48955498168162e-07,2.56868540331697e-07,1.44660783039139e-07
1.82292429022754e-07,2.60230378696606e-07,2.24013019781646e-07,2.90983080864258e-07
1.8800147338308e-07,2.79200816334241e-07,2.04080645671955e-07,2.90271341653598e-07
3.1572928453778e-07,3.9970606616452e-07,8.14363236667039e-08,2.58286339217398e-07
3.21645512554132e-07,1.19991129233214e-08,4.62397737907021e-07,3.32415118468259e-07
1.74729688468758e-07,1.83029816715798e-07,3.1411494328038e-07,3.18806598687458e-07
3.0944323225443e-07,3.68476308906479e-08,4.3490025057121e-07,3.07800035511833e-07
3.6857267947782e-07,1.86654029358718e-07,3.50730633015293e-07,1.4834380187151e-07
5.30646255400162e-08,3.01962856949381e-07,2.95099475326642e-07,4.18866819921786e-07
1.96633811089816e-07,3.03384103165818e-07,1.7948089640884e-07,2.92558456664208e-07
1.228544104706e-07,2.21798065109862e-07,3.14218835255602e-07,3.6446488437679e-07
1.50413062656567e-07,1.83746392999593e-07,3.56751568441115e-07,3.72035386902682e-07
3.38681165204748e-07,4.30343154119613e-07,6.11213574380845e-08,2.72444708093671e-07
3.53257933567379e-07,1.41685803770863e-07,3.76511229050665e-07,1.92469231211492e-07
2.99958850075964e-07,2.11836242618651e-07,2.76339789601679e-07,1.76813351489625e-07
1.25312122936941e-07,2.66695218288235e-07,2.54469175863169e-07,3.46666659440055e-07
3.20372939071226e-07,3.95819322131105e-07,8.93248818140296e-08,2.49024196001678e-07
2.92784138138814e-07,1.18592044578535e-07,3.58467600144992e-07,2.38412545486472e-07
2.68482183979006e-07,2.66758298220731e-07,2.09100565261693e-07,2.06882461673877e-07
1.03192480408879e-07,3.1650316619268e-07,2.37894295674812e-07,3.82255493239364e-07
2.78949360128953e-07,4.25533387753413e-07,5.6167292300968e-08,3.26221831429116e-07
2.63704372158873e-07,1.87658056640385e-07,2.8643812347619e-07,2.18454454994403e-07
3.31216255803148e-07,2.62322893226038e-07,2.4645401309685e-07,1.4088531780766e-07
1.11456326212133e-07,2.91245792700851e-07,2.45553806630316e-07,3.64277738907939e-07
2.80462755786431e-07,6.51658356942291e-08,4.08486765026526e-07,3.04053722161469e-07
1.65924254772677e-07,3.5360364255533e-07,1.70181450973172e-07,3.55621152298149e-07
3.68039597301059e-07,2.88641096768952e-07,2.51911547006528e-07,1.0639532451043e-07
1.53178484943067e-07,2.72205639320153e-07,2.2906442368226e-07,3.2109620369155e-07
1.76363788462618e-07,2.00901130862305e-07,2.89375250012833e-07,3.04951002328006e-07
1.05369993193688e-07,2.36603818432127e-07,3.15045527181985e-07,3.79647488637024e-07
4.27684780423494e-07,3.03917052020474e-07,3.04119669666935e-07,4.4046300426354e-08
3.1506468308787e-07,2.13648937698813e-08,4.51222855859342e-07,3.2371711386085e-07
1.37039219592997e-07,2.78497661291944e-07,2.34920815162689e-07,3.37592933923575e-07
2.55613394783393e-07,3.31534592141356e-07,1.40203227099354e-07,2.53444122209843e-07
3.72825872874656e-07,2.77382397758341e-07,2.68098474657601e-07,9.90891276334076e-08
1.1495433650931e-07,2.19321512423903e-07,3.42888032985506e-07,3.90460791238098e-07
2.85387950401157e-07,4.2722417432002e-07,5.09300662023956e-08,3.21975285592901e-07
4.0994692267477e-07,2.99691586101593e-07,2.86591953912179e-07,6.23980401677447e-08
2.65135418321411e-07,1.52121587854634e-07,3.20765861496281e-07,2.36082454545858e-07
1.30695932696918e-07,2.6738878813716e-07,2.49474683148995e-07,3.41544952722527e-07
1.78808721669148e-07,1.67976266700103e-07,3.34093827433028e-07,3.28423739638899e-07
1.80219774470237e-07,3.57455990043538e-07,1.56779332233553e-07,3.46230236581818e-07
3.20882114775323e-07,2.79407454545285e-07,2.21464349826409e-07,1.55401584022898e-07
1.10760026859749e-07,2.84543332981606e-07,2.51267076953204e-07,3.63087136586958e-07
2.83028153084835e-07,1.42467817262392e-07,3.33856429465091e-07,2.27271333458659e-07
2.3107330876076e-07,3.56672677323198e-07,1.22968044197168e-07,2.98230891459837e-07
3.87276167495718e-07,3.16786187178244e-07,2.43101744768897e-07,9.73093869389822e-08
1.64184859592775e-07,3.68606461865033e-07,1.69453705165943e-07,3.70983306637408e-07
4.52327832374596e-07,3.30891487707222e-07,3.09370767279133e-07,2.44740749217907e-08
3.30370198478872e-07,3.27989211543308e-08,4.45828554286818e-07,3.01155111202504e-07
4.32532067082442e-08,3.28212460004589e-07,2.91191625323413e-07,4.36629295478681e-07
1.73878182387968e-07,3.28506219464573e-07,1.74548195217923e-07,3.2886134824603e-07
3.35697504360436e-07,1.16560498803816e-07,3.8360585405888e-07,2.19196228790123e-07
2.91310956048258e-07,3.29550977273579e-07,1.50364079034885e-07,2.15293125232158e-07
2.67435644609091e-07,3.83459160313297e-07,8.93899448449326e-08,2.88980390096073e-07
1.11735965538509e-07,2.21898938340788e-07,3.48691640588915e-07,3.97919681667714e-07
3.91128250437538e-07,3.09731731816605e-07,2.54667197723789e-07,8.83618639474728e-08
3.71783869353408e-07,3.38771508715054e-07,2.03074814476328e-07,1.33350177653713e-07
3.40697288777048e-07,2.05522151748281e-07,3.08930292345537e-07,1.46978358297781e-07
2.86145098589624e-07,3.40066379749917e-07,1.3670304419361e-07,2.29028049551031e-07
3.24950703486745e-07,3.87370699306121e-07,1.03069710358841e-07,2.34705057844603e-07
3.37797490735844e-07,4.28001182940575e-07,6.32608209782657e-08,2.70332756657316e-07
1.35251265439227e-07,1.9960093335603e-07,3.46343936855332e-07,3.76167184095232e-07
2.62687730621735e-07,3.71755432734186e-07,1.00734972909597e-07,2.8168207737675e-07
1.77835236954846e-07,1.62452955147177e-07,3.47074983442412e-07,3.39450490152562e-07
3.16296993610248e-07,1.96003498871101e-07,3.00562023034825e-07,1.6944353954524e-07
2.45036921591656e-07,1.09255917906277e-07,3.6732405368602e-07,2.9465356449695e-07
3.14618841197532e-07,1.96272506666441e-07,2.99279702621532e-07,1.70605457233591e-07
9.61095503617985e-08,2.41773082856026e-07,3.23022059289545e-07,3.91867871495761e-07
2.67769843356833e-07,1.04112150688707e-07,3.67666113766085e-07,2.72611485674285e-07
3.44929448342278e-07,2.57640813595719e-07,2.62076901397711e-07,1.26833618346169e-07
2.14955055449641e-07,2.87800511217062e-07,1.87149741940961e-07,2.67672345045228e-07
2.99727685143672e-07,1.1921096259341e-07,3.60562625261621e-07,2.33195143809675e-07
3.03303380285185e-07,1.76956590746339e-07,3.10793214127383e-07,1.89507563078039e-07
1.75605521813568e-07,1.57960690798369e-07,3.76439119640332e-07,3.68538588673792e-07
9.87433361580336e-08,2.95461511442841e-07,2.53819031322191e-07,3.76790869010656e-07
3.50104469995888e-07,2.27667616234663e-07,2.95737502504132e-07,1.29306124983519e-07
1.17771807329424e-07,3.24409724810464e-07,2.21645059651352e-07,3.74830632976834e-07
3.16689782678205e-07,2.35582567761773e-07,2.62949953194123e-07,1.56042960960284e-07
4.68958338495601e-08,3.01965108083603e-07,3.02493389617989e-07,4.2483638971971e-07
3.28558111376235e-07,3.50337634863405e-07,1.49667044873169e-07,1.92837367155936e-07
3.4061126007027e-07,3.02285766750704e-07,2.12534449987137e-07,1.43288334224177e-07
3.65093249023224e-07,1.83883116303076e-07,3.4993122284898e-07,1.51564444061196e-07
2.21393023821097e-07,2.44714053483426e-07,2.27924821513861e-07,2.50638826277506e-07
3.83659965122511e-07,3.35928485276886e-07,2.19011304694938e-07,1.16700171237214e-07
1.47249656935647e-08,3.29545683351317e-07,3.19516040365551e-07,4.58774490192829e-07
3.57188533419916e-07,3.85810063593804e-07,1.34935188221178e-07,1.98678790473137e-07
2.8652233353169e-07,9.73300894749856e-08,3.75738362818298e-07,2.61834711217093e-07
3.38974709921632e-07,3.2949744519829e-07,1.81694109639534e-07,1.63332366368238e-07
3.13390148385254e-07,2.31561192623096e-07,2.64812414959436e-07,1.59789911886662e-07
3.25356768383367e-07,2.15402927282496e-08,4.51670631705258e-07,3.14027573666672e-07
2.96552667771023e-07,4.20723425433319e-07,5.11799254719842e-08,3.0279382542838e-07
2.95029498174798e-07,1.33846172998993e-07,3.45807132597682e-07,2.24621829278977e-07
3.8984412820156e-07,2.74227600182521e-07,2.8909951843547e-07,8.24673509229615e-08
2.56466571489137e-07,8.60537103996163e-08,3.93353368926133e-07,3.10414258093417e-07
3.13426279301144e-07,1.75092220062533e-07,3.18070656132343e-07,1.83276281232261e-07
3.34150547584021e-07,1.99989089704874e-07,3.09057948258797e-07,1.54453432892314e-07
1.89634709014754e-07,3.35455316484531e-07,1.59895062592578e-07,3.19586259930102e-07
2.58718252739078e-07,1.45005687512023e-07,3.26924168264791e-07,2.46922916931779e-07
1.27074125001955e-07,2.88920130188676e-07,2.34335512595606e-07,3.4962857555794e-07
1.63359713658108e-07,3.08903123063812e-07,1.93935188682815e-07,3.26106732223603e-07
2.67687001285504e-07,3.68998826330776e-07,1.02813680216803e-07,2.73997182496441e-07
2.00962720390713e-07,1.65879442199985e-07,3.17817880525391e-07,2.9688074969488e-07
1.3721218273219e-07,3.10001826832953e-07,2.12365355111623e-07,3.49818515235146e-07
1.49393126489909e-07,2.70298322290949e-07,2.33237251078849e-07,3.2425683043182e-07
2.43266247665747e-07,1.75824370746512e-07,2.95906567485515e-07,2.4350860103104e-07
8.49714301387382e-08,2.65172103800161e-07,2.97656625935584e-07,3.89481151864037e-07
1.23560140566377e-07,3.00690389136839e-07,2.28987924321855e-07,3.57187725527785e-07
3.15819888885092e-07,3.34552149548389e-07,1.58323492012259e-07,1.93000690866669e-07
2.64193897391609e-07,2.98791898514981e-07,1.74924543786306e-07,2.23778415442745e-07
3.45667736419224e-07,1.24074984712124e-07,3.85082705472675e-07,2.10231082107949e-07
2.97930614320522e-07,3.40098747038791e-07,1.41636700825827e-07,2.1671516284925e-07
2.7790424250705e-07,5.74978335209268e-08,4.2392984500299e-07,3.25256431666527e-07
7.11592392335124e-09,3.26652744602749e-07,3.31959794880008e-07,4.6567014570402e-07
1.1684401186166e-07,2.16720801395943e-07,3.53124981432317e-07,3.97508031568353e-07
3.37163833254424e-07,3.40808071498021e-07,1.67552980943515e-07,1.74770399571669e-07
9.70852920819841e-08,3.30123419692976e-07,2.38724580138176e-07,3.95658114352896e-07
6.67754088981322e-08,2.67362387514247e-07,3.32427067629537e-07,4.21344806917776e-07
2.61831335681576e-07,3.82608665819029e-07,9.15131650073528e-08,2.93612673746694e-07
2.50788059207316e-07,2.03907665954764e-07,2.68533454574297e-07,2.25375024835835e-07
2.83354133188134e-07,3.01463737024729e-07,1.77650277088954e-07,2.05305725433799e-07
2.01423718610063e-07,1.32549283674759e-07,3.82680403901907e-07,3.51343264791731e-07
3.62118418845583e-07,3.81437933295364e-07,1.45261049100603e-07,1.88323976368441e-07
1.39924038274712e-07,3.3804358898174e-07,1.97430889252038e-07,3.65614123900326e-07
4.32518973090083e-07,3.07823326612989e-07,3.06359307022535e-07,3.92245245161147e-08
3.58307505388646e-07,1.4002727581492e-07,3.82447746582098e-07,1.93622437801092e-07
1.79892245854832e-07,3.30760721258668e-07,1.6911020536747e-07,3.25022608703282e-07
3.3140096420083e-07,2.51531825908138e-07,2.57420249066821e-07,1.40381070665052e-07
1.64336792837072e-07,1.75895178257845e-07,3.40480235473075e-07,3.46207052213245e-07
2.92538970372468e-07,2.80356908206314e-07,2.03917830548208e-07,1.86019967766655e-07
3.17233116876635e-07,2.71415537761542e-07,2.27268157771093e-07,1.57099838420631e-07
1.9624439500078e-07,1.37321360601374e-07,3.86563475854189e-07,3.60245214225897e-07
1.47217393786128e-07,2.31653673020151e-07,2.73790273648756e-07,3.27034519791426e-07
6.66939679477515e-08,2.68184296309927e-07,3.28381187244291e-07,4.18699099070687e-07
3.37056560540632e-07,2.3022082176886e-07,2.8263171135391e-07,1.38835103757256e-07
9.12695938021383e-08,3.37034237111637e-07,2.42905892492901e-07,4.05296448097425e-07
3.57956361716722e-07,2.3129945527747e-07,2.9916973508457e-07,1.21939376366921e-07
3.07357610951583e-07,4.29539685223541e-07,4.2293300498792e-08,3.03025351149298e-07
3.13954032718806e-07,1.96251463578806e-07,2.98896251923256e-07,1.71132906567361e-07
1.71770967778695e-07,1.95261151137242e-07,2.99699426317855e-07,3.1375372174217e-07
4.58769250067973e-08,3.05330173437002e-07,3.00544483052578e-07,4.25968084316574e-07
3.11751217782733e-07,1.9242275639196e-07,3.011533205624e-07,1.74731273314831e-07
4.43560728896073e-07,3.25082894627615e-07,3.03449737189998e-07,3.18513918272398e-08
2.48701006524436e-07,2.31572400184999e-07,2.40852008749573e-07,2.23121661879518e-07
2.92037539254796e-07,1.70718669414306e-07,3.11269461635991e-07,2.01860391111666e-07
2.33769347559627e-07,1.94505057092423e-07,2.77372934557556e-07,2.45193503586745e-07
2.17240793286166e-07,3.1206682983167e-07,1.64401029106626e-07,2.77884584647841e-07
2.84088519839641e-07,3.08132165918614e-07,1.70784509064294e-07,2.08342249928692e-07
3.58560120675457e-07,2.33118653314056e-07,2.97970777662741e-07,1.20687740575004e-07
3.87956474527264e-07,2.80527103155411e-07,2.80772052096399e-07,8.37745469433652e-08
4.44380471252664e-07,3.04425340886621e-07,3.25194147700781e-07,3.0854799335476e-08
2.19069025655502e-07,1.19585813173024e-07,3.75008304878088e-07,3.27017977239998e-07
1.17711061768277e-07,3.12528320189704e-07,2.27035890365188e-07,3.67917589103724e-07
3.84034961046842e-07,2.95574053511257e-07,2.61363201501355e-07,9.05090763507422e-08
3.00996405147704e-07,8.16140591846058e-08,3.93409750879004e-07,2.66145168717051e-07
2.47503069084803e-07,3.03986352200053e-07,1.67764536218933e-07,2.43505385423508e-07
2.9149439114458e-07,4.00387115724736e-07,7.15322966711553e-08,2.83650721551477e-07
1.64989927299081e-07,3.61945144176761e-07,1.69327690854463e-07,3.63942960054299e-07
1.66115376944112e-07,1.97374341016475e-07,3.01487917317126e-07,3.1977691649433e-07
3.2175306729826e-07,3.52065901170365e-07,1.42508399047737e-07,2.01826673782758e-07
2.20083844009635e-07,2.6900264121197e-07,2.04157093338355e-07,2.56135982137076e-07
3.03462293907734e-07,3.18355705610437e-07,1.6876501047721e-07,1.94274600069973e-07
1.20098543359171e-07,2.40397846255993e-07,2.88361894755328e-07,3.55696565508311e-07
3.15873852774107e-07,2.07656616846421e-07,2.89353650295869e-07,1.64531196413589e-07
1.20460601085423e-07,2.16225421168972e-07,3.33406219763504e-07,3.78685071956669e-07
3.63980635402761e-07,3.12330594992259e-07,2.23311738698933e-07,1.22215507447957e-07
2.11026804650232e-07,2.40992255809709e-07,2.33355124258302e-07,2.60767269987958e-07
